
[4.97676581e-01 7.36435115e-01 3.05152312e-08],[ 0.49233374  0.74311727 -0.00706789],[ 0.48797181  0.75516808 -0.00935659],[ 0.48497894  0.7659483  -0.00985559],[ 0.48404631  0.77547026 -0.00922911],[ 0.49198774  0.76968652 -0.00857224],[ 0.48961666  0.79046255 -0.00990069],[ 0.483814    0.79365075 -0.00966937],[ 0.48040795  0.79124367 -0.00847051],[ 0.49288267  0.77131331 -0.00383935],[ 0.48911393  0.79137707 -0.0037143 ],[ 0.48293701  0.79287481 -0.00316136],[ 0.48001283  0.78866786 -0.00244917],[4.92487788e-01 7.71380246e-01 7.01086887e-04],[0.4886463  0.78760642 0.00111877],[4.83660042e-01 7.88891494e-01 6.15899742e-04],[4.81272042e-01 7.86341548e-01 4.14881913e-04],[0.4908438  0.77039158 0.00491922],[0.48776257 0.78365093 0.00620785],[0.48356315 0.78681004 0.00671579],[0.48141313 0.78583115 0.00716671]
[3.62473577e-01 5.83386838e-01 1.12126720e-07],[ 0.3565827   0.57341915 -0.00747906],[ 0.35383451  0.55592239 -0.01297962],[ 0.35521457  0.54152268 -0.01631811],[ 0.35742733  0.53185439 -0.01954902],[ 0.35885015  0.57140875 -0.02364704],[ 0.36436427  0.54270655 -0.03012665],[ 0.36743435  0.52657604 -0.03181656],[ 0.36923847  0.51331687 -0.03236691],[ 0.3628709   0.57426864 -0.02206391],[ 0.36731037  0.54655921 -0.02856394],[ 0.37002522  0.52761465 -0.02990437],[ 0.37203667  0.51315439 -0.0306765 ],[ 0.36634776  0.57385635 -0.01987971],[ 0.36910829  0.54694021 -0.02497329],[ 0.37157458  0.52925175 -0.02623164],[ 0.37288827  0.51672214 -0.02667013],[ 0.36872146  0.56953645 -0.0177919 ],[ 0.36929652  0.54750013 -0.02201632],[ 0.37024927  0.53334939 -0.02342111],[ 0.37084231  0.52267075 -0.02407886],[5.00639141e-01 7.35156417e-01 4.39399948e-08],[ 0.48844102  0.74165243 -0.00493671],[ 0.48233888  0.75726688 -0.00541974],[ 0.47883451  0.77057558 -0.00475606],[ 0.47713706  0.78073156 -0.00328354],[ 0.49392977  0.77400267 -0.00332662],[ 0.48635137  0.78939068 -0.00384088],[ 0.47936058  0.78919482 -0.00375467],[ 0.47531325  0.7852236  -0.00316254],[ 4.99104589e-01  7.73910880e-01 -2.32536491e-04],[ 4.89569515e-01  7.86649048e-01 -2.11591105e-04],[ 4.82454807e-01  7.83674359e-01 -2.89980671e-04],[ 4.78956372e-01  7.78330803e-01 -1.64571145e-04],[0.50152081 0.77136892 0.00260282],[0.49206537 0.78174525 0.00237397],[0.4854854  0.77930504 0.00204731],[0.48217803 0.77464312 0.00198218],[0.50210142 0.76793307 0.00512668],[0.49473408 0.77748209 0.00457   ],[0.4891609  0.77662474 0.00457856],[0.48613557 0.77291816 0.00505366]
[3.62094849e-01 5.84681630e-01 1.61014185e-07],[ 0.35253608  0.57333499 -0.00736343],[ 0.34607381  0.55795217 -0.01414528],[ 0.34697786  0.54665226 -0.01901161],[ 0.35207391  0.54212946 -0.02408552],[ 0.35155258  0.5700826  -0.02409322],[ 0.35337436  0.54439479 -0.03236138],[ 0.35522926  0.52751565 -0.03643019],[ 0.35623083  0.51376289 -0.03883259],[ 0.36112508  0.57455146 -0.02370719],[ 0.36497548  0.54685962 -0.03138564],[ 0.36765674  0.52720451 -0.0343834 ],[ 0.36894605  0.51172101 -0.03639305],[ 0.36928865  0.57748741 -0.02263824],[ 0.37240475  0.55154431 -0.02887155],[ 0.37424153  0.53304523 -0.03066165],[ 0.37469053  0.51946867 -0.03142153],[ 0.37562025  0.57771116 -0.02164666],[ 0.37719136  0.55755335 -0.02691943],[ 0.377056    0.54325128 -0.02816981],[ 0.37563547  0.5332036  -0.02856789],[5.01121640e-01 7.35101342e-01 4.44386998e-08],[ 0.48840499  0.74202597 -0.00445954],[ 0.4821347   0.75787205 -0.00444423],[ 0.47914901  0.77087545 -0.00325124],[ 0.47780526  0.78025359 -0.00129143],[ 0.49381974  0.77500385 -0.00297845],[ 0.48696268  0.79006571 -0.00266244],[ 0.47995117  0.79027534 -0.00202801],[ 0.47549623  0.78651512 -0.00122482],[4.99292195e-01 7.74687231e-01 1.48264837e-04],[0.48999912 0.78648573 0.00110298],[0.482786   0.78378576 0.0014856 ],[0.47883335 0.77893984 0.00170708],[0.50195009 0.77145547 0.00310952],[0.49286145 0.7808519  0.00372956],[0.48611966 0.77900451 0.00351602],[0.48214924 0.77477974 0.0032702 ],[0.50271112 0.76717091 0.00577763],[0.49593756 0.77564096 0.00575207],[0.49031624 0.77521122 0.00577433],[0.48677328 0.77180398 0.00611048]
[3.63262475e-01 5.90051651e-01 1.54246621e-07],[ 0.37268844  0.57978857 -0.00512743],[ 0.37605289  0.56333381 -0.00967421],[ 0.37519854  0.54907513 -0.01276878],[ 0.37372333  0.53881484 -0.01623967],[ 0.37531731  0.57381725 -0.01851971],[ 0.37657502  0.54887658 -0.0255454 ],[ 0.37756163  0.53123301 -0.02855195],[ 0.37768087  0.51750726 -0.02995954],[ 0.36720195  0.57663453 -0.01846913],[ 0.36932486  0.54964805 -0.02501044],[ 0.37037867  0.5306856  -0.02735186],[ 0.37113646  0.51556063 -0.02889805],[ 0.35902324  0.57750344 -0.01796487],[ 0.35975003  0.55229396 -0.02332853],[ 0.360973    0.53416532 -0.02546289],[ 0.36197564  0.52030772 -0.02670494],[ 0.35132334  0.5766874  -0.01740967],[ 0.35007328  0.55773377 -0.02146184],[ 0.35000464  0.54555535 -0.02301837],[ 0.34996149  0.53617495 -0.02409001],[4.99837190e-01 7.35370636e-01 5.16117851e-08],[ 0.4874627   0.74321485 -0.00473841],[ 0.48172173  0.75929403 -0.00464573],[ 0.47853783  0.77246535 -0.00331611],[ 0.47718155  0.7820226  -0.00124232],[ 0.49375471  0.7761175  -0.00255527],[ 0.48587355  0.7907393  -0.00197096],[ 0.47906607  0.7908929  -0.00133216],[ 4.74672616e-01  7.87428498e-01 -5.10009588e-04],[0.49920678 0.77523148 0.00092121],[0.48953745 0.78652745 0.00219578],[0.48210561 0.78401715 0.00244168],[0.47767898 0.77906388 0.00255847],[0.50178045 0.77146792 0.00421175],[0.49244708 0.78027648 0.00519435],[0.48552504 0.77839732 0.00472132],[0.48136798 0.77393824 0.00427017],[0.50247699 0.76691717 0.00719409],[0.49555531 0.77488542 0.00754541],[0.48987895 0.77446514 0.0074967 ],[0.48608616 0.77091134 0.00776862]
[3.61520767e-01 5.87639511e-01 1.28536286e-07],[ 0.37085545  0.57987148 -0.0039784 ],[ 0.37468627  0.56645352 -0.00844155],[ 0.37401918  0.55390048 -0.0115869 ],[ 0.37170914  0.5446651  -0.01529027],[ 0.37622714  0.57182366 -0.01900267],[ 0.37964675  0.54742187 -0.02520179],[ 0.3806487   0.53201646 -0.02773437],[ 0.38123408  0.51948458 -0.02901979],[ 0.36681777  0.57456738 -0.01957411],[ 0.36733162  0.54697627 -0.02552044],[ 0.36767763  0.52772397 -0.02812131],[ 0.36872506  0.51365876 -0.03002278],[ 0.35748291  0.57488126 -0.01933855],[ 0.35506558  0.54770815 -0.02485104],[ 0.35483998  0.53073293 -0.02709821],[ 0.35616603  0.51987696 -0.0282509 ],[ 0.34934479  0.572622   -0.01881045],[ 0.34871021  0.55148041 -0.02389261],[ 0.34989324  0.539303   -0.02559922],[ 0.35200796  0.53067517 -0.02633088],[5.00780523e-01 7.35178053e-01 4.23337205e-08],[ 0.48821411  0.74126482 -0.0050767 ],[ 0.48168424  0.75693178 -0.00557656],[ 0.47858268  0.77099627 -0.00483413],[ 0.47693115  0.78152573 -0.00331243],[ 0.49310148  0.77512449 -0.00378812],[ 0.48560917  0.79123122 -0.00427369],[ 0.47862819  0.79139417 -0.00407822],[ 0.47440034  0.78758001 -0.00341329],[ 4.98677850e-01  7.75033534e-01 -5.35154715e-04],[ 4.89123255e-01  7.87323117e-01 -8.38022097e-05],[4.82168913e-01 7.84786582e-01 2.44298630e-04],[4.78429914e-01 7.80269265e-01 4.70395637e-04],[0.50136465 0.77196628 0.00245484],[0.49203852 0.78143597 0.00252765],[0.4857114  0.77924824 0.00250877],[0.48213002 0.77509934 0.0025013 ],[0.50219983 0.76786613 0.00510597],[0.49504203 0.77653873 0.00476163],[0.48958847 0.77573371 0.00494898],[0.48621759 0.77238423 0.00547798]
[3.59708995e-01 5.87843239e-01 8.09165854e-08],[ 0.36946827  0.58063728 -0.00255277],[ 0.37464902  0.56780618 -0.00593867],[ 0.37459943  0.55515015 -0.00852325],[ 0.37386417  0.5458256  -0.01158147],[ 0.37533531  0.57241166 -0.01454094],[ 0.37915358  0.54739171 -0.0194148 ],[ 0.38061523  0.53240526 -0.02110425],[ 0.38151208  0.52104437 -0.02183179],[ 0.36576     0.5727644  -0.01547911],[ 0.36848477  0.54642558 -0.02007565],[ 0.37063938  0.53051162 -0.02168004],[ 0.37269622  0.51990414 -0.02289207],[ 0.35698956  0.57152879 -0.01582528],[ 0.35930875  0.54707694 -0.01923084],[ 0.36204401  0.53106409 -0.02062264],[ 0.36489722  0.52028954 -0.02160861],[ 0.3495532   0.56854469 -0.01600326],[ 0.35042351  0.54870397 -0.0190969 ],[ 0.35245833  0.53623033 -0.02027077],[ 0.35450804  0.52700442 -0.02094374],[4.99800205e-01 7.34988093e-01 4.99084472e-08],[ 0.48742825  0.74248892 -0.00542334],[ 0.48158365  0.75836271 -0.00598739],[ 0.47858986  0.77219337 -0.00525519],[ 0.47744206  0.78197771 -0.00370361],[ 0.49347717  0.77510571 -0.00381708],[ 0.4855327   0.79080349 -0.00458273],[ 0.47817948  0.7902171  -0.00477111],[ 0.47385406  0.78526509 -0.00427665],[ 4.99323070e-01  7.74560452e-01 -3.20493360e-04],[4.89485055e-01 7.87346900e-01 4.04769307e-05],[4.82173562e-01 7.84546614e-01 9.85312363e-05],[4.78474110e-01 7.79160142e-01 1.57940245e-04],[0.50219584 0.77118939 0.00286724],[0.49274898 0.78133017 0.00306959],[0.48622206 0.77906859 0.00275158],[0.48273239 0.77419478 0.00252154],[0.50298685 0.76704264 0.00568667],[0.49599236 0.77646691 0.00542687],[0.49038067 0.77571052 0.00549175],[0.48702565 0.77162319 0.00594688]
[3.59365940e-01 5.89451194e-01 8.81792914e-08],[ 0.36921054  0.58155334 -0.00289709],[ 0.37402073  0.56632298 -0.0066005 ],[ 0.37400278  0.55193889 -0.00918768],[ 0.37302321  0.54155701 -0.01224775],[ 0.37425807  0.5729692  -0.01664133],[ 0.37748918  0.54674727 -0.02182293],[ 0.3784118   0.53078789 -0.02355   ],[ 0.3784571   0.51827496 -0.02432704],[ 0.36475888  0.57412976 -0.01753299],[ 0.36705455  0.54595751 -0.02256896],[ 0.36871567  0.52855355 -0.02420334],[ 0.37022129  0.51609552 -0.0253794 ],[ 0.35546041  0.5730077  -0.01768058],[ 0.35648969  0.54625636 -0.02173356],[ 0.35826972  0.52887666 -0.02310669],[ 0.36009198  0.51695806 -0.02386488],[ 0.3471688   0.56943953 -0.01756055],[ 0.34821838  0.5479809  -0.02113494],[ 0.35069534  0.53472298 -0.02223889],[ 0.35311735  0.52466732 -0.02274141],[5.01245499e-01 7.33178675e-01 4.29190301e-08],[ 0.48882917  0.73991871 -0.00528861],[ 0.48226306  0.75623256 -0.00537248],[ 0.47885039  0.76993328 -0.00411964],[ 0.47675285  0.78004915 -0.00208984],[ 0.49390474  0.77398074 -0.00285212],[ 0.48651677  0.78931838 -0.00270473],[ 0.479597    0.78926319 -0.0023943 ],[ 0.47509488  0.78564382 -0.00176816],[0.49913615 0.77325684 0.00081083],[0.49005619 0.78551096 0.00196915],[0.48276532 0.78393692 0.00233961],[0.47809717 0.77991843 0.00249194],[0.50153553 0.76967275 0.00413494],[0.4926393  0.77951694 0.00484842],[0.48598    0.77853781 0.00455312],[0.48164579 0.77525264 0.00424069],[0.50214946 0.76521432 0.00708232],[0.49527171 0.77392578 0.00728193],[0.48965672 0.77415001 0.00729598],[0.48571479 0.77155113 0.0075847 ]
[3.57307911e-01 5.88629067e-01 8.24098407e-08],[ 0.36801112  0.57966781 -0.00309524],[ 0.37290287  0.56432295 -0.00697744],[ 0.37228099  0.54909569 -0.00985982],[ 0.37018335  0.5380128  -0.01320983],[ 0.37365621  0.57267404 -0.01629139],[ 0.37587082  0.54618037 -0.02197394],[ 0.37578022  0.52974206 -0.02423534],[ 0.37540171  0.51678824 -0.02539566],[ 0.36339918  0.5744921  -0.01728979],[ 0.3649506   0.54694557 -0.02290416],[ 0.36616412  0.52977908 -0.02505414],[ 0.36756897  0.5173766  -0.02656808],[ 0.3535451   0.57369781 -0.01764004],[ 0.35414606  0.54668397 -0.02238065],[ 0.35508364  0.52956623 -0.02399719],[ 0.35638729  0.51752335 -0.0248816 ],[ 0.34519911  0.57055885 -0.01775882],[ 0.34593213  0.54916519 -0.02189696],[ 0.34710374  0.53617805 -0.02315482],[ 0.34822792  0.52641785 -0.02372249],[5.00872016e-01 7.32722342e-01 3.94186763e-08],[ 0.48834318  0.74072683 -0.00460791],[ 0.48177883  0.75718039 -0.00463935],[ 0.47902283  0.7708168  -0.00347776],[ 0.47791243  0.78039414 -0.00145225],[ 0.49382499  0.77418697 -0.00240437],[ 0.48600343  0.78888619 -0.00213028],[ 0.47893098  0.78810394 -0.00154701],[ 4.74961013e-01  7.83014536e-01 -6.28489594e-04],[0.49946702 0.77360028 0.00086337],[0.48968264 0.78499722 0.00205681],[0.48258576 0.78148896 0.00236915],[0.47919127 0.77598041 0.00254481],[0.50211537 0.77006721 0.00391217],[0.4927927  0.77924955 0.00481733],[0.48631489 0.77639675 0.00453162],[0.48297003 0.77146798 0.00420022],[0.50294983 0.76557714 0.00665878],[0.49607813 0.7743001  0.00696741],[0.49053147 0.77311462 0.00712881],[0.48732355 0.76900226 0.00755581]
[3.55289668e-01 5.89747727e-01 5.39930554e-08],[ 0.36516434  0.58146614 -0.00515968],[ 0.37100586  0.56592315 -0.00900499],[ 0.37203366  0.5502466  -0.01127844],[ 0.37071657  0.53946608 -0.01376374],[ 0.36716202  0.57548666 -0.01681242],[ 0.36957008  0.55038291 -0.02173683],[ 0.37010506  0.53446621 -0.02350065],[ 0.37044555  0.52267534 -0.02443857],[ 0.35889477  0.57718098 -0.01618109],[ 0.35860869  0.55084646 -0.02104427],[ 0.35952976  0.53389448 -0.02264966],[ 0.36109012  0.52205396 -0.02387865],[ 0.35139105  0.57608211 -0.0150724 ],[ 0.35226905  0.55055535 -0.01904465],[ 0.35384014  0.53330463 -0.02008498],[ 0.35561043  0.52111131 -0.02058687],[ 0.34563401  0.57238501 -0.01395442],[ 0.34605816  0.55199057 -0.01769512],[ 0.34757519  0.5382508  -0.01878997],[ 0.34931272  0.52755141 -0.01917843],[5.00757694e-01 7.33623981e-01 4.34691785e-08],[ 0.48778176  0.74130452 -0.00448912],[ 0.48127156  0.75739288 -0.00466906],[ 0.47830087  0.77125317 -0.00375441],[ 0.47693735  0.7812441  -0.00207074],[ 0.49351346  0.77435249 -0.00304646],[ 0.48529392  0.78949863 -0.00336356],[ 0.47842026  0.78880405 -0.00326511],[ 0.47444981  0.78452873 -0.00270808],[ 4.99372482e-01  7.74036944e-01 -3.43169268e-05],[4.89615679e-01 7.85929084e-01 7.41908734e-04],[0.48247108 0.7832005  0.00097819],[0.47864306 0.77851111 0.00104753],[0.50219077 0.77068871 0.00275858],[0.49292365 0.78013808 0.0032302 ],[0.48633078 0.77788138 0.0031345 ],[0.48262796 0.77350146 0.00295658],[0.50310785 0.76626098 0.00525112],[0.49610057 0.77489036 0.00524026],[0.49059847 0.773987   0.00550393],[0.48722023 0.77025455 0.00602215]
[3.53674591e-01 5.79240501e-01 8.95943586e-08],[ 0.36324209  0.57351905 -0.00435745],[ 0.36896747  0.56320304 -0.00756298],[ 0.37048271  0.55019265 -0.00962135],[ 0.37081274  0.53996682 -0.01187393],[ 0.36570364  0.58663321 -0.01456857],[ 0.36880031  0.56387675 -0.01887916],[ 0.36960784  0.54711115 -0.02030674],[ 0.36898169  0.53455943 -0.02097966],[ 0.35565349  0.58740133 -0.01450023],[ 0.35748148  0.5612095  -0.01895177],[ 0.3593407   0.54387534 -0.02035362],[ 0.36121392  0.53170025 -0.02156228],[ 0.3466787   0.58351588 -0.013956  ],[ 0.34963787  0.55823326 -0.01807494],[ 0.3529186   0.54198706 -0.01878713],[ 0.35549867  0.53104085 -0.01908267],[ 0.33953068  0.57540691 -0.01335191],[ 0.34215695  0.55616868 -0.01656305],[ 0.34509668  0.54345298 -0.01701789],[ 0.34760326  0.53404582 -0.01725387],[4.99630004e-01 7.33988106e-01 3.41822215e-08],[ 0.48690891  0.74077731 -0.00476915],[ 0.4804244   0.75629342 -0.00497682],[ 0.47793883  0.77005523 -0.00398254],[ 0.47651806  0.7801193  -0.00223726],[ 0.49232751  0.77492148 -0.00365187],[ 0.48542562  0.79022568 -0.00365644],[ 0.47864732  0.78937274 -0.00308377],[ 0.47464788  0.78498453 -0.00228774],[ 4.98428255e-01  7.73983002e-01 -3.85142252e-04],[4.89220142e-01 7.84652114e-01 6.83999213e-04],[0.48240831 0.78135002 0.00133036],[0.47903532 0.7764582  0.00155004],[0.50155699 0.76989305 0.00267598],[0.49307102 0.77794451 0.00325174],[0.48694652 0.77523959 0.00332869],[0.48355824 0.77068704 0.00319209],[0.50282019 0.7649942  0.00542412],[0.49651945 0.7727868  0.00537584],[0.49141905 0.77136296 0.00564364],[0.48831454 0.76727581 0.00611369]
[ 3.48976195e-01  5.87062478e-01 -1.36264717e-07],[ 0.35902634  0.58396864 -0.00514942],[ 0.36584112  0.57545179 -0.01163247],[ 0.36984095  0.56483668 -0.01795426],[ 0.37358707  0.55492121 -0.0253144 ],[ 0.36067343  0.59165055 -0.01559476],[ 0.36783236  0.57190144 -0.02542537],[ 0.37152302  0.55665654 -0.03300942],[ 0.37504947  0.54490304 -0.0371099 ],[ 0.35075817  0.58815366 -0.01769372],[ 0.35862234  0.56706202 -0.02478798],[ 0.36523432  0.55127257 -0.0281916 ],[ 0.36987376  0.53981197 -0.03039713],[ 0.3421528   0.58152485 -0.01979181],[ 0.34841794  0.55988371 -0.0268272 ],[ 0.35384747  0.54627496 -0.02748986],[ 0.35749599  0.537512   -0.02717322],[ 0.3353914   0.5733996  -0.02218696],[ 0.33987001  0.55400747 -0.02700419],[ 0.34391516  0.54416943 -0.02529466],[ 0.34678781  0.53752947 -0.02343978],[4.99753863e-01 7.34436989e-01 5.37939755e-08],[ 0.48729458  0.74071413 -0.00554134],[ 0.48095334  0.75627667 -0.00591837],[ 0.47800303  0.77055329 -0.0049518 ],[ 0.47622344  0.78125834 -0.00323416],[ 0.49244779  0.77525032 -0.00275607],[ 0.48528713  0.79024541 -0.00278741],[ 0.47816479  0.79011768 -0.00288368],[ 0.47353154  0.78649873 -0.00253832],[0.49807462 0.77410293 0.00099039],[0.48932433 0.78648341 0.00223442],[0.48189682 0.78535092 0.00241087],[0.47729605 0.78151083 0.00238391],[0.50086933 0.77002549 0.004366  ],[0.49247888 0.77996397 0.00526827],[0.48584068 0.77972209 0.00504334],[0.48141798 0.77689701 0.00473805],[0.50173283 0.76526564 0.00732981],[0.4955318  0.77457064 0.00778533],[0.49012527 0.77510267 0.00813728],[0.48629481 0.77227563 0.00865976]
[3.34792286e-01 5.70977211e-01 1.64615326e-08],[ 0.34750476  0.5765903  -0.00311244],[ 0.35938624  0.57537889 -0.00745085],[ 0.3676497   0.56502151 -0.01097847],[ 0.37206435  0.55464578 -0.01531163],[ 0.35504884  0.58820289 -0.01451755],[ 0.36711624  0.57278818 -0.01980647],[ 0.37463826  0.56075472 -0.02312157],[ 0.38051608  0.5513441  -0.02563681],[ 0.34566486  0.58133358 -0.01641205],[ 0.35856283  0.56655985 -0.02182567],[ 0.36632922  0.55388623 -0.0248766 ],[ 0.37213901  0.54433262 -0.02768699],[ 0.33791751  0.57130438 -0.01762999],[ 0.34888408  0.55286121 -0.02266496],[ 0.35594448  0.54208893 -0.02348275],[ 0.36130676  0.53502244 -0.02419994],[ 0.33248445  0.56017464 -0.01867431],[ 0.34091723  0.54573506 -0.02279471],[ 0.34638125  0.53760028 -0.02243416],[ 0.35082415  0.53197747 -0.02210215],[4.99912024e-01 7.35064864e-01 4.75429758e-08],[ 0.48758122  0.74141109 -0.00556824],[ 0.48114541  0.75715142 -0.00627385],[ 0.47762498  0.77142721 -0.00576957],[ 0.47590733  0.78204656 -0.00452061],[ 0.49261868  0.77562565 -0.0031284 ],[ 0.48419812  0.79092282 -0.0040696 ],[ 0.47690713  0.78976655 -0.00477503],[ 0.47296339  0.78496659 -0.00467886],[4.98091400e-01 7.74996102e-01 2.92103214e-04],[4.88255978e-01 7.87779808e-01 5.87834627e-04],[4.80819672e-01 7.85031796e-01 2.19939262e-04],[ 4.77184564e-01  7.79896021e-01 -5.65283954e-05],[0.50066102 0.77144223 0.00330909],[0.49143583 0.78210336 0.00330413],[0.48473275 0.78023779 0.00276487],[0.48111686 0.77583277 0.00242502],[0.50147951 0.76699662 0.00596006],[0.49464646 0.77722842 0.00573073],[0.48898795 0.77683502 0.00587213],[0.48559833 0.77299947 0.00633452]
[ 3.39307457e-01  5.66236198e-01 -3.26522205e-08],[ 0.348483    0.57296151 -0.00434798],[ 0.35817474  0.57003671 -0.0092833 ],[ 0.36601549  0.55913079 -0.01378506],[ 0.36981261  0.54794759 -0.01952641],[ 0.34798008  0.57542706 -0.0152757 ],[ 0.36279413  0.56249458 -0.02218928],[ 0.37319702  0.55303216 -0.02736598],[ 0.38105366  0.54415369 -0.03077538],[ 0.3407042   0.56742346 -0.01694523],[ 0.35538471  0.55362684 -0.02319047],[ 0.36754552  0.54135489 -0.02752732],[ 0.37646627  0.5318476  -0.03141917],[ 0.33607349  0.55871576 -0.01818383],[ 0.349397    0.54281139 -0.02395527],[ 0.35987464  0.53257084 -0.02650346],[ 0.36679438  0.5263589  -0.02849018],[ 0.33395255  0.55051684 -0.01948087],[ 0.34408197  0.53697568 -0.02400388],[ 0.35190886  0.5296703  -0.02451521],[ 0.35711122  0.52477819 -0.02507218],[4.99474078e-01 7.35106349e-01 5.24874579e-08],[ 0.48700732  0.74265611 -0.00441999],[ 0.48042274  0.75846386 -0.00440457],[ 0.4767144   0.77183628 -0.00334382],[ 0.4744378   0.78167558 -0.00152538],[ 0.49200106  0.77618974 -0.00124747],[ 0.48420179  0.79059243 -0.00136054],[ 0.47731039  0.79045898 -0.00167921],[ 0.47287315  0.7866838  -0.00146665],[0.49743575 0.77550966 0.00180102],[0.48845366 0.78744221 0.00281419],[0.4812485  0.78625947 0.00264758],[0.47657225 0.78257978 0.00243766],[0.50013173 0.77199215 0.00450741],[0.49147829 0.78186613 0.00527138],[0.48487359 0.78149104 0.00485706],[0.48043367 0.77875286 0.00445608],[0.50090683 0.76761955 0.00686683],[0.49438381 0.77685785 0.00725103],[0.48881906 0.77745831 0.00751467],[0.48484501 0.7750082  0.00799536]
[3.32917333e-01 5.52006185e-01 2.76290528e-08],[ 0.34218252  0.56266636 -0.00375068],[ 0.35239214  0.56506085 -0.00758603],[ 0.35952488  0.56006062 -0.01084794],[ 0.36384317  0.55283469 -0.01493844],[ 0.34967211  0.56385863 -0.01354682],[ 0.36427417  0.55406058 -0.01933352],[ 0.37330568  0.54706877 -0.02296876],[ 0.38058537  0.54130614 -0.02542337],[ 0.34446219  0.55348986 -0.01485171],[ 0.35855258  0.54206061 -0.02057971],[ 0.36843967  0.53440434 -0.02421962],[ 0.37641752  0.52887356 -0.02713443],[ 0.33970776  0.54382384 -0.01576545],[ 0.35107487  0.53345644 -0.02107922],[ 0.35844535  0.52781636 -0.02330707],[ 0.3645325   0.52433217 -0.024743  ],[ 0.33593127  0.53622603 -0.01666828],[ 0.34352759  0.52812922 -0.02121171],[ 0.34860611  0.52382499 -0.02206576],[ 0.35265166  0.52076703 -0.02244513],[4.98251259e-01 7.35489428e-01 5.92546989e-08],[ 0.48576093  0.74231482 -0.0052557 ],[ 0.4796505   0.75805444 -0.00546163],[ 0.4767257   0.77179235 -0.00439684],[ 0.47473305  0.78160691 -0.0025873 ],[ 0.49123862  0.77623385 -0.00271731],[ 0.48358569  0.79119205 -0.00255789],[ 0.47651854  0.79100782 -0.00234891],[ 0.47207052  0.78752762 -0.00181336],[0.49696451 0.77519345 0.00097512],[0.48789349 0.78665036 0.00241876],[0.48062071 0.78492945 0.00275073],[0.47627127 0.78109145 0.00278774],[0.49995759 0.77117473 0.00435633],[0.4915176  0.77956611 0.00559956],[0.48512521 0.77843279 0.00538918],[0.48107365 0.77519542 0.00500662],[0.50100374 0.76648802 0.00733199],[0.49487871 0.77441025 0.00807727],[0.48972389 0.77415133 0.00842582],[0.48632351 0.77079707 0.00890009]
[3.32419932e-01 5.48412323e-01 8.97522767e-08],[ 0.34123108  0.55836922 -0.00310213],[ 0.35263795  0.55998594 -0.00639227],[ 0.36081704  0.55421066 -0.00884314],[ 0.36553115  0.54559892 -0.0119485 ],[ 0.3487699   0.55999976 -0.01380583],[ 0.36461353  0.55348587 -0.01832892],[ 0.37457281  0.5483712  -0.02036437],[ 0.3822557   0.54434377 -0.02166148],[ 0.34428743  0.5473873  -0.01467603],[ 0.36131343  0.53958011 -0.01895852],[ 0.37163615  0.53508878 -0.02093945],[ 0.37937176  0.53268081 -0.02250463],[ 0.34030399  0.5356192  -0.01496405],[ 0.35555822  0.52658266 -0.01851744],[ 0.36475703  0.52154702 -0.01956341],[ 0.37172812  0.51855677 -0.02026824],[ 0.33742884  0.5255776  -0.01514172],[ 0.34829861  0.5182609  -0.01837924],[ 0.35498819  0.51345646 -0.01887059],[ 0.36022478  0.50987363 -0.01898641],[4.97962356e-01 7.37179399e-01 5.13136307e-08],[ 0.48534423  0.74390531 -0.00626885],[ 0.47951025  0.75953794 -0.00715366],[ 0.47642854  0.77343082 -0.00663649],[ 0.47497249  0.78331649 -0.00533726],[ 0.49108082  0.77700698 -0.00421188],[ 0.48313957  0.79233122 -0.00495854],[ 0.47585756  0.791278   -0.00510203],[ 0.47183323  0.78666186 -0.00460781],[ 4.96707469e-01  7.76054323e-01 -2.30309641e-04],[4.86960590e-01 7.87165284e-01 2.96770886e-04],[4.79859054e-01 7.83801615e-01 3.81424237e-04],[4.76619631e-01 7.78728962e-01 3.88167246e-04],[0.4994747  0.77244502 0.00334742],[0.49019769 0.7806778  0.00346863],[0.48407477 0.77761883 0.0030952 ],[0.48104957 0.77285916 0.00283879],[0.50028348 0.76834333 0.00650618],[0.49300897 0.7762413  0.00613339],[0.48785666 0.77443409 0.00613595],[0.48504764 0.76995122 0.00654869]
