

[ 3.30476850e-01  7.30238914e-01 -9.58625819e-08],[3.41828912e-01 7.46798217e-01 4.93579137e-05],[0.34161651 0.76919746 0.00078133],[0.33890891 0.78643095 0.00142899],[0.33755314 0.79947203 0.00288949],[3.30852807e-01 7.80224442e-01 2.78715888e-04],[ 0.32355499  0.79866123 -0.00088952],[ 0.32605934  0.79329759 -0.001126  ],[ 3.29232126e-01  7.84423232e-01 -5.50609955e-04],[ 3.21626633e-01  7.74084032e-01 -3.78665536e-05],[0.31807539 0.78729707 0.00130813],[0.32160163 0.78288299 0.00248245],[0.32424486 0.77661091 0.00294712],[ 3.14984322e-01  7.65974104e-01 -4.58348863e-04],[0.31456169 0.77582389 0.00083292],[0.31779438 0.77199429 0.00264726],[0.32014877 0.76655173 0.00327652],[ 0.31053445  0.75802219 -0.0008696 ],[0.31181175 0.76531446 0.00118226],[0.31462529 0.76221764 0.00383326],[0.31622398 0.75766891 0.00552206]
[ 3.39576244e-01  7.29910135e-01 -6.75505305e-08],[0.34406522 0.75012398 0.00089475],[ 3.40475172e-01  7.71786273e-01 -2.81029206e-04],[ 0.33416349  0.78876811 -0.00176739],[ 0.33073881  0.80199188 -0.00247596],[ 0.33744854  0.78150994 -0.00414556],[ 0.32312059  0.79706371 -0.00780978],[ 0.32062542  0.79014945 -0.00888632],[ 0.32357004  0.78243184 -0.00877579],[ 0.33009309  0.77433145 -0.00652983],[ 0.31490338  0.78466034 -0.00787669],[ 0.31550801  0.77756709 -0.00664338],[ 0.32057178  0.77198213 -0.00603877],[ 0.32287025  0.76472133 -0.00882894],[ 0.3103396   0.77311647 -0.00909441],[ 0.31256634  0.76713705 -0.00581551],[ 0.3176707   0.76223809 -0.00422629],[ 0.31660143  0.75423092 -0.01115106],[ 0.30880374  0.76011831 -0.01032112],[ 0.31133297  0.75498563 -0.00702678],[ 0.31539199  0.75112492 -0.00483905]
[ 3.47543538e-01  7.22772181e-01 -3.41797382e-08],[0.35042155 0.7424553  0.00130125],[3.46522808e-01 7.64854133e-01 1.55958915e-04],[ 0.34006986  0.78216505 -0.00155811],[ 0.33625206  0.79619557 -0.00254872],[ 0.34566268  0.77553207 -0.0044052 ],[ 0.33047679  0.79243606 -0.00880223],[ 0.32423699  0.7872836  -0.0100929 ],[ 0.32435945  0.77997214 -0.00990512],[ 0.34067169  0.768996   -0.00714465],[ 0.32204404  0.77821374 -0.00968638],[ 0.31968704  0.77071267 -0.00881226],[ 0.32308012  0.76543719 -0.00813774],[ 0.33528754  0.75942481 -0.00981029],[ 0.31845495  0.76421613 -0.01125676],[ 0.31942037  0.75721776 -0.00867004],[ 0.3240791   0.75323319 -0.00712386],[ 0.32991573  0.74839252 -0.0124507 ],[ 0.31740072  0.75108248 -0.01229534],[ 0.31878218  0.74575734 -0.0096875 ],[ 0.32297754  0.74304116 -0.00780111]
[ 3.57430249e-01  7.11972237e-01 -2.00492405e-08],[0.36059281 0.73255175 0.00335084],[0.35707811 0.7535913  0.00254913],[3.50686193e-01 7.67949104e-01 6.56443299e-04],[ 3.43907982e-01  7.76051581e-01 -7.63239455e-04],[ 0.35850352  0.76646948 -0.00284326],[ 0.34776437  0.78672922 -0.00649917],[ 0.33950955  0.78416353 -0.00747622],[ 0.33623105  0.77712131 -0.00727788],[ 0.35426846  0.76182252 -0.00635675],[ 0.33575711  0.77324116 -0.00853416],[ 0.33205816  0.76534009 -0.00732372],[ 0.33433041  0.75862426 -0.00638995],[ 0.34893236  0.75383222 -0.00960742],[ 0.33090919  0.75978625 -0.01033451],[ 0.32957196  0.75271094 -0.00773813],[ 0.33268237  0.74701273 -0.00623911],[ 0.3433508   0.7441296  -0.01276938],[ 0.32917944  0.74740964 -0.01143688],[ 0.32844362  0.74207717 -0.00861851],[ 0.3312414   0.7381779  -0.00673662]
[ 3.66030961e-01  6.99970841e-01 -5.28127764e-09],[0.37032276 0.71954948 0.00423021],[0.36893937 0.7399438  0.00365478],[0.36360529 0.7534917  0.0015483 ],[ 3.57700646e-01  7.61395693e-01 -1.10635723e-04],[ 0.37328666  0.75469083 -0.00097821],[ 0.36448976  0.77784657 -0.00467962],[ 0.35593322  0.77735722 -0.00572591],[ 0.35214397  0.77028054 -0.00532974],[ 0.3702814   0.75233901 -0.00488405],[ 0.35512146  0.76863277 -0.00679389],[ 0.34900454  0.76190805 -0.00574889],[ 0.34875685  0.75381899 -0.00479521],[ 0.36534914  0.74611193 -0.00860298],[ 0.34841955  0.7567178  -0.00907391],[ 0.3439877   0.75009125 -0.00684163],[ 0.34451863  0.74268258 -0.00548774],[ 0.35986501  0.73794132 -0.01221174],[ 0.34612057  0.74320453 -0.01064797],[ 0.3430908   0.73866445 -0.00823835],[ 0.34368083  0.73416471 -0.00662255]
[ 3.76315713e-01  6.89432144e-01 -1.00280904e-08],[0.37839362 0.7086798  0.00411917],[0.37805942 0.72888231 0.0036077 ],[0.37521154 0.74349821 0.00139902],[ 3.72381657e-01  7.53682852e-01 -4.27928608e-04],[0.38602942 0.74583387 0.00081108],[ 0.37947941  0.768264   -0.0034778 ],[ 0.37124985  0.76817465 -0.00573649],[ 0.36684132  0.76247579 -0.00627385],[ 0.38414356  0.74330562 -0.00331069],[ 0.36997196  0.76271409 -0.00626816],[ 0.36258316  0.75554204 -0.00627998],[ 0.36123651  0.74682271 -0.00579566],[ 0.38017422  0.73767322 -0.0074233 ],[ 0.36502096  0.75278109 -0.00906762],[ 0.35937431  0.74558824 -0.00750117],[ 0.35877252  0.73736829 -0.00624039],[ 0.37511951  0.72981387 -0.01143616],[ 0.36161837  0.73828673 -0.01074273],[ 0.35723084  0.73340631 -0.00870406],[ 0.35688591  0.72815514 -0.00716525]
[3.86191815e-01 6.85719550e-01 1.16219603e-08],[0.37995699 0.70828366 0.0039229 ],[0.37920547 0.72611141 0.00358728],[0.37873879 0.73798114 0.00150089],[ 3.79719436e-01  7.46658206e-01 -1.59025338e-04],[0.39760527 0.74026847 0.00167104],[ 0.39128783  0.76120597 -0.0022981 ],[ 0.38331693  0.76327717 -0.0048237 ],[ 0.37873834  0.75884402 -0.00573709],[ 0.39702976  0.73729217 -0.00229394],[ 0.38294214  0.75618804 -0.00493727],[ 0.37436491  0.75145894 -0.00508137],[ 0.37183407  0.74400705 -0.00493778],[ 0.39337322  0.73159611 -0.00632401],[ 0.37793422  0.74704808 -0.00783245],[ 0.3712104   0.74180895 -0.00622458],[ 0.36965591  0.73428398 -0.00508963],[ 0.38803309  0.72426379 -0.01030521],[ 0.37473604  0.73365813 -0.00953199],[ 0.36984852  0.7300514  -0.00735682],[ 0.36892909  0.72483343 -0.00584914]
[3.95360559e-01 6.84376121e-01 1.17758683e-08],[0.38855353 0.70530128 0.00410655],[0.38794541 0.7224676  0.00394767],[0.38752952 0.73343503 0.0020285 ],[3.88212502e-01 7.41541505e-01 5.10313956e-04],[0.40640724 0.73648006 0.00169444],[ 0.40191585  0.75711489 -0.00226612],[ 0.39348489  0.75914037 -0.00464795],[ 0.38830107  0.75384504 -0.00529963],[ 0.40669572  0.73371261 -0.00228747],[ 0.39358881  0.75297815 -0.00501296],[ 0.38407686  0.74910176 -0.00536381],[ 0.38082966  0.74172586 -0.00513052],[ 0.40378192  0.72862327 -0.00627506],[ 0.38923773  0.74416858 -0.00807449],[ 0.38106707  0.73938024 -0.00681914],[ 0.37815261  0.73208809 -0.00563013],[ 0.39893708  0.72203285 -0.01014701],[ 0.3861481   0.73163617 -0.00985741],[ 0.38006356  0.72877431 -0.00792164],[ 0.37767082  0.72360808 -0.00629588]
[4.03351992e-01 6.82514131e-01 1.49723896e-08],[0.39586943 0.7045334  0.00311547],[0.39474621 0.72168839 0.00255204],[3.94790947e-01 7.33081043e-01 3.90042464e-04],[ 0.39566588  0.74182618 -0.00133826],[0.41380531 0.73469496 0.0013966 ],[ 0.40875176  0.75410038 -0.00308398],[ 0.40003633  0.75542575 -0.00599786],[ 0.39439383  0.75019926 -0.00697313],[ 0.4146263   0.731507   -0.00234487],[ 0.4014388   0.75004953 -0.00574809],[ 0.39187202  0.74629396 -0.00663478],[ 0.38800591  0.73848999 -0.00654241],[ 0.41212565  0.72588474 -0.00620939],[ 0.39779869  0.74065274 -0.00864256],[ 0.38958648  0.73627317 -0.00772522],[ 0.38599321  0.72908366 -0.00653035],[ 0.40733227  0.71887541 -0.01005349],[ 0.39481169  0.72821176 -0.01054143],[ 0.38844031  0.72531837 -0.00890698],[ 0.38513783  0.72024804 -0.00725129]
[4.12102610e-01 6.81483090e-01 2.80307138e-08],[0.40469301 0.70369995 0.00279485],[0.40369117 0.71964669 0.00155302],[ 0.40330759  0.72989202 -0.00132389],[ 0.40342414  0.7374472  -0.0037429 ],[0.42335615 0.73282826 0.00079335],[ 0.42005369  0.75110495 -0.00388727],[ 0.41214859  0.75372857 -0.00684211],[ 0.4065654   0.74933636 -0.00789058],[ 0.4237496   0.72944874 -0.00307492],[ 0.41100341  0.74748528 -0.00666897],[ 0.40147913  0.74360323 -0.00729712],[ 0.397706    0.73609239 -0.0070366 ],[ 0.42079952  0.72377938 -0.00710826],[ 0.40729389  0.73870975 -0.00964718],[ 0.39917356  0.73424459 -0.00807262],[ 0.39574346  0.72694576 -0.00640831],[ 0.4156988   0.71653676 -0.01119456],[ 0.40440342  0.72667527 -0.01166092],[ 0.3980867   0.72476012 -0.00959055],[ 0.39483169  0.7202872  -0.00759975]
[4.21189159e-01 6.80732846e-01 1.24871924e-09],[0.4281303  0.69745332 0.00506242],[0.42975265 0.71516043 0.00492813],[0.4268997  0.72734773 0.00305634],[0.42193311 0.73597801 0.001457  ],[0.43580237 0.72776878 0.00088397],[ 0.43115029  0.75050777 -0.00253095],[ 0.42309448  0.75237983 -0.00362961],[ 0.41862801  0.74753302 -0.00336512],[ 0.43283966  0.72765982 -0.00345028],[ 0.41879863  0.74714607 -0.00588459],[ 0.41090804  0.74154013 -0.00527097],[ 0.40898722  0.73328483 -0.00423583],[ 0.427659    0.72471875 -0.00757303],[ 0.41218024  0.73893428 -0.00885604],[ 0.4058581   0.73260635 -0.00701319],[ 0.40428302  0.72556949 -0.00544712],[ 0.42127708  0.71979469 -0.01144999],[ 0.40848362  0.72823083 -0.01054779],[ 0.40359122  0.72362691 -0.00821202],[ 0.40238228  0.71869475 -0.00628283]
[ 4.22953546e-01  6.84712172e-01 -4.92867009e-08],[0.43245736 0.70251554 0.00280548],[0.4364886  0.72276825 0.00243846],[0.43787917 0.73854983 0.00116885],[4.38066155e-01 7.50410378e-01 6.38298749e-04],[ 4.40580606e-01  7.35531509e-01 -5.06085053e-04],[ 0.43409327  0.75440508 -0.00330913],[ 0.42759675  0.75186372 -0.00444728],[ 0.42541218  0.74574959 -0.00470649],[ 0.43394792  0.73508573 -0.0036641 ],[ 0.42072347  0.74893785 -0.00492408],[ 0.41708383  0.74277544 -0.00472874],[ 0.41880083  0.73590142 -0.00477978],[ 0.42563093  0.73203582 -0.00665427],[ 0.4129487   0.74038142 -0.00668436],[ 0.41121244  0.73444003 -0.00484662],[ 0.41336647  0.72875315 -0.00416875],[ 0.41689563  0.72723907 -0.00962614],[ 0.40745011  0.73196769 -0.0082909 ],[ 0.40660143  0.72665358 -0.00600564],[ 0.40877062  0.7220633  -0.00452214]
[ 4.15514201e-01  6.96163058e-01 -8.94711789e-08],[0.43071738 0.70955664 0.00180223],[0.43733346 0.72763616 0.00192969],[0.44178429 0.7417376  0.00157094],[0.44542849 0.7522456  0.00168455],[ 4.33406830e-01  7.41141140e-01 -6.47207198e-04],[ 0.43423322  0.75909251 -0.00206776],[ 0.43371943  0.75335443 -0.00260427],[ 0.43359289  0.74446887 -0.00242525],[ 0.42332223  0.74203163 -0.00210944],[ 0.42405203  0.75365305 -0.00096015],[ 4.24467474e-01  7.47908235e-01 -7.75414010e-05],[ 4.24557775e-01  7.40116835e-01 -1.15758310e-04],[ 0.41375864  0.73972881 -0.00332645],[ 0.41595775  0.74610007 -0.00149135],[4.16530073e-01 7.40883470e-01 5.77969593e-04],[0.41669899 0.73402172 0.0009768 ],[ 0.40596384  0.73597604 -0.00446639],[ 0.40885019  0.73940378 -0.00202679],[0.40985072 0.7345652  0.00080591],[0.41007215 0.72903872 0.00246234]
[ 4.03496891e-01  7.10339010e-01 -6.79633914e-08],[ 0.42167118  0.71544874 -0.00280075],[ 0.43120384  0.73233753 -0.00337912],[ 0.43597746  0.74963129 -0.00332306],[ 0.4407872   0.76230425 -0.0026948 ],[ 0.422418    0.75118971 -0.00316571],[ 0.42778128  0.77156001 -0.00334014],[ 0.4338381   0.77215099 -0.00273158],[ 0.43679878  0.76742798 -0.00203058],[ 0.41290614  0.75316566 -0.00158903],[ 4.22160178e-01  7.60989428e-01 -4.09179920e-04],[0.42573413 0.75612438 0.00099222],[0.42534539 0.75005668 0.00135354],[ 4.06194955e-01  7.50776708e-01 -1.63059231e-04],[4.15926516e-01 7.56381154e-01 6.01880543e-04],[0.41831267 0.75178826 0.00201364],[0.41763014 0.7460956  0.00224903],[0.4015654  0.74762768 0.00108495],[0.40968096 0.75155377 0.00179869],[0.41190633 0.74778146 0.00320907],[0.41133064 0.74314404 0.00407303]
[ 3.95986438e-01  7.17061341e-01 -3.47542084e-08],[ 0.41258925  0.72469038 -0.00783661],[ 0.42133152  0.74237657 -0.00867916],[ 0.42559335  0.75989819 -0.00776471],[ 0.42992744  0.7732386  -0.00573195],[ 0.41000801  0.76038641 -0.00086358],[4.18602407e-01 7.76858449e-01 1.86638004e-04],[ 4.25847322e-01  7.73944139e-01 -6.61512095e-05],[ 4.27937180e-01  7.68742919e-01 -1.12026399e-04],[0.40352371 0.76023191 0.00387882],[0.41307485 0.77478212 0.00654196],[0.42039633 0.77294928 0.00648097],[0.42277691 0.767546   0.00583343],[0.40017003 0.75715047 0.00773133],[0.40934718 0.76947069 0.00919856],[0.41559193 0.76790816 0.00894676],[0.4179422  0.76432943 0.00831418],[0.39864174 0.75420189 0.01101103],[0.40689963 0.76403779 0.01174361],[0.41175291 0.7633965  0.01231658],[0.41362658 0.76073706 0.01269672]
[ 3.93742323e-01  7.18094409e-01 -5.18522718e-08],[ 0.40761256  0.72868967 -0.01015079],[ 0.41514295  0.74750054 -0.01107349],[ 0.41952837  0.7656787  -0.00988663],[ 0.42306185  0.77944893 -0.00812085],[ 0.4042716   0.76277912 -0.00163752],[ 0.41405052  0.77715373 -0.00102859],[ 0.42025408  0.77963507 -0.0013556 ],[ 0.42296484  0.77984583 -0.00148875],[0.40061766 0.76038134 0.00459555],[0.41467455 0.76573312 0.00431889],[0.42196465 0.75897253 0.00257618],[0.42515025 0.75061578 0.00196026],[0.39943358 0.7562629  0.00986981],[0.41310674 0.75899547 0.00841234],[0.41881716 0.7513029  0.00624949],[0.42151058 0.74358875 0.00560112],[0.39895916 0.75248086 0.01450678],[0.4101364  0.75350934 0.01283087],[0.41530114 0.7483902  0.0114782 ],[0.41798475 0.74329841 0.01143904]
[ 3.96339536e-01  7.22510993e-01 -7.22022619e-08],[ 0.40097445  0.73623347 -0.00852431],[ 0.40511128  0.75522667 -0.00929103],[ 0.41016024  0.7726     -0.00871782],[ 0.41506422  0.78389454 -0.00725016],[4.00459439e-01 7.68869162e-01 7.76447705e-05],[ 0.41219562  0.78158963 -0.00382876],[ 0.41779307  0.77404165 -0.00667955],[ 0.41687161  0.76526511 -0.00738676],[0.40384585 0.76514405 0.00465332],[0.41586784 0.77381599 0.00083323],[ 0.41911656  0.76504397 -0.00190846],[ 0.41762543  0.7572965  -0.00231564],[0.40680262 0.76031303 0.0079079 ],[0.41738522 0.76608604 0.00345953],[0.41943735 0.75741768 0.00163052],[0.41751051 0.74962097 0.00212918],[0.40917078 0.75496501 0.01057754],[0.4179914  0.75818229 0.0068164 ],[0.41906053 0.75214958 0.00557499],[0.41699666 0.74664307 0.00635524]
[ 3.90727609e-01  7.19578922e-01 -5.12558742e-08],[ 0.39390066  0.73307741 -0.00772811],[ 0.39825588  0.75292611 -0.00866993],[ 0.40285113  0.76985455 -0.00847002],[ 0.40811187  0.78018034 -0.00749115],[ 0.39809191  0.76500589 -0.0011502 ],[ 0.40605113  0.77882951 -0.00537155],[ 0.40997505  0.77530092 -0.00839967],[ 0.40907374  0.76969814 -0.00940504],[0.40199012 0.76045859 0.00253478],[ 0.41170585  0.76813078 -0.00191185],[ 0.41312328  0.76039082 -0.00449936],[ 0.41055384  0.75355536 -0.00468431],[0.40503845 0.75445366 0.00503303],[4.14217085e-01 7.57881820e-01 7.55067391e-04],[ 4.14234877e-01  7.50262260e-01 -3.90074332e-04],[4.10869718e-01 7.44215965e-01 4.84550692e-04],[0.40713194 0.74780017 0.00693546],[0.41503668 0.74929219 0.00381487],[0.41483435 0.74406475 0.00332927],[0.4117412  0.73996711 0.00444984]
[ 3.87810498e-01  7.17448175e-01 -1.94658831e-08],[ 0.3881374   0.73308527 -0.01049867],[ 0.39100361  0.75433785 -0.0122571 ],[ 0.39549047  0.77339739 -0.01268284],[ 0.39840722  0.78840435 -0.01214575],[0.39712438 0.76628059 0.0011008 ],[ 0.4058418   0.77620924 -0.00313824],[ 0.40601167  0.77052695 -0.00627879],[ 0.40229911  0.76717448 -0.00748609],[0.40135953 0.7580983  0.00571752],[4.11006927e-01 7.64337361e-01 4.56379261e-04],[ 0.40915883  0.75589722 -0.00301703],[ 0.40505731  0.75054538 -0.00355145],[0.40459242 0.74870592 0.00856716],[0.41302338 0.75112152 0.00248826],[4.10375804e-01 7.43855774e-01 5.68277843e-04],[0.40557879 0.74019092 0.00136617],[0.40687665 0.73971474 0.0106148 ],[0.41429934 0.74028605 0.00602471],[0.41123587 0.73591352 0.00491626],[0.40610492 0.73408192 0.0058518 ]
[3.86081487e-01 7.20375538e-01 3.93297661e-09],[ 0.38414088  0.73725528 -0.00803407],[ 0.38502932  0.75807148 -0.00949331],[ 0.38840854  0.77627653 -0.0104786 ],[ 0.38847953  0.79097116 -0.01071911],[0.39001378 0.77243316 0.00310878],[ 0.3939957   0.78539687 -0.00128813],[ 0.39560619  0.78791845 -0.00430302],[ 0.3944318   0.79053867 -0.00582359],[0.3958081  0.76517302 0.00540531],[ 0.40412745  0.77376986 -0.0010455 ],[ 0.40167347  0.76474112 -0.00404366],[ 0.39701331  0.76169431 -0.00388289],[0.40060091 0.755777   0.00603203],[ 0.40772656  0.75940681 -0.00170481],[ 0.40404031  0.74993771 -0.00231201],[ 3.99180114e-01  7.48166144e-01 -1.38365198e-04],[0.40419021 0.74561191 0.00597699],[4.10866678e-01 7.46990144e-01 5.30260615e-04],[4.06650037e-01 7.40993440e-01 5.27475495e-04],[0.4012925  0.74020296 0.00239072]
[3.81869555e-01 7.20939100e-01 4.70566741e-09],[ 0.37700209  0.73849899 -0.00631492],[ 0.37701309  0.75868499 -0.00808015],[ 0.37942907  0.77732104 -0.00996271],[ 0.37809092  0.7920078  -0.01122538],[0.38130108 0.77334303 0.00315182],[ 0.38400492  0.78682703 -0.00147463],[ 0.38499337  0.79129243 -0.00456037],[ 0.38372266  0.79444349 -0.00629666],[0.38851508 0.76783711 0.003923  ],[ 0.39540958  0.7791422  -0.00232339],[ 0.39258081  0.77071208 -0.0048541 ],[ 0.38876522  0.76837736 -0.00462703],[0.39429542 0.75965041 0.00321552],[ 0.40000778  0.76555997 -0.00423953],[ 0.39563286  0.75630343 -0.00388658],[ 0.39129579  0.75472218 -0.00137301],[0.39924383 0.74956656 0.00187593],[ 0.40415484  0.75282389 -0.00319245],[ 0.39930147  0.74702251 -0.0024345 ],[ 3.94545197e-01  7.46072412e-01 -3.15799727e-04]
[3.75607044e-01 7.23988891e-01 1.22222170e-08],[ 0.36916953  0.74065495 -0.00566066],[ 0.36821809  0.76085037 -0.0072643 ],[ 0.36986244  0.77926844 -0.00910815],[ 0.36719075  0.79354411 -0.01057295],[0.3719418  0.77475005 0.00200524],[ 0.37262151  0.790474   -0.00310483],[ 0.37358278  0.79646432 -0.00655735],[ 0.37272459  0.79871309 -0.00839374],[0.37946662 0.76983988 0.00223465],[ 0.38546234  0.7845636  -0.00473603],[ 0.38395122  0.77703118 -0.00780213],[ 0.38060847  0.77042842 -0.00774499],[0.38584957 0.76173687 0.00119795],[ 0.39146584  0.77007127 -0.0070177 ],[ 0.38797221  0.76053631 -0.00718524],[ 0.3836765   0.75527889 -0.00469671],[ 3.91290098e-01  7.51600146e-01 -3.01803957e-04],[ 0.39642525  0.75709939 -0.0060075 ],[ 0.39196047  0.75106776 -0.00542776],[ 0.3870939   0.74789989 -0.00326095]
[3.67899179e-01 7.24330127e-01 2.28243743e-10],[ 0.36052793  0.74336362 -0.00506664],[ 0.35843229  0.76401603 -0.00628461],[ 0.35908952  0.78264266 -0.00789272],[ 0.35533199  0.79656422 -0.00913722],[0.36128208 0.77587909 0.0034675 ],[ 0.36276984  0.78993195 -0.0011751 ],[ 0.36474034  0.79333359 -0.0049385 ],[ 0.36489969  0.79323041 -0.00703534],[0.36867994 0.77101147 0.00371411],[ 0.37267101  0.78499627 -0.00212818],[ 0.37244365  0.77960736 -0.00566753],[ 0.37026343  0.77399266 -0.00646503],[0.37550613 0.76343775 0.00267399],[ 0.38042545  0.77257955 -0.00393887],[ 0.37849337  0.76512784 -0.00451855],[ 0.37498263  0.75952649 -0.00293238],[0.3818121  0.75372696 0.00111054],[ 0.38604942  0.76051837 -0.00329317],[ 0.38238949  0.75597084 -0.00287732],[ 0.37785572  0.7528733  -0.00123722]
[ 3.59475672e-01  7.27044165e-01 -3.44090978e-08],[ 0.35269946  0.74462444 -0.00665817],[ 0.3498944   0.76483238 -0.00807646],[ 0.34868696  0.78397644 -0.00927677],[ 0.34447634  0.79742295 -0.00947394],[0.35229275 0.77947015 0.00220867],[ 0.35574231  0.79294193 -0.00310803],[ 0.35688061  0.7868551  -0.00649768],[ 0.35561559  0.78155905 -0.00780941],[0.35939109 0.77503318 0.0040836 ],[ 0.36288562  0.78579575 -0.00126023],[ 0.36182424  0.77667367 -0.00343995],[ 0.35960186  0.77139443 -0.00337351],[0.36587855 0.76818454 0.00436298],[ 0.3697359   0.77533412 -0.00152056],[ 0.36803153  0.76608562 -0.00118945],[0.36562544 0.76067322 0.00085042],[0.37180755 0.76006746 0.00398697],[3.75645190e-01 7.64783144e-01 6.53969706e-04],[0.3727265  0.75883549 0.00145586],[0.36929965 0.75574273 0.00335971]

[3.33613187e-01 7.28104353e-01 4.03639344e-09],[ 0.34252495  0.74507403 -0.0096509 ],[ 0.34074005  0.76847273 -0.01124977],[ 0.33468947  0.7888602  -0.01055492],[ 0.32981274  0.80431187 -0.00853682],[ 0.32398996  0.77607477 -0.00217149],[ 0.31836775  0.8003056  -0.00167711],[ 0.3236469   0.80696058 -0.00167247],[ 0.32786059  0.80594116 -0.0009118 ],[0.32018483 0.77254671 0.00400121],[0.31680566 0.795533   0.00670293],[0.32210013 0.80258709 0.00718429],[0.32590741 0.80392724 0.00741461],[0.31913835 0.76935947 0.00909934],[0.31774062 0.7898941  0.01097318],[0.32254121 0.79679781 0.01104751],[0.32616204 0.79974765 0.01100028],[0.31948274 0.76766568 0.01343705],[0.31875744 0.78603196 0.01501437],[0.3214882  0.79301661 0.01595138],[0.32401988 0.79601878 0.01677393]
[ 3.24538529e-01  7.29207695e-01 -7.07578778e-08],[ 0.33647734  0.7483086  -0.00494937],[ 0.33430636  0.77069974 -0.00560909],[ 0.32792234  0.78940701 -0.00532778],[ 0.32528469  0.80477303 -0.00400744],[ 0.31762198  0.77584064 -0.00266869],[ 0.31083921  0.79957467 -0.00394998],[ 0.317525    0.80208963 -0.0045132 ],[ 0.32224703  0.797382   -0.00423877],[ 3.09929192e-01  7.70508111e-01 -3.18960287e-04],[3.06808382e-01 7.93525517e-01 4.00285760e-04],[3.13853949e-01 7.97401845e-01 6.45013526e-04],[3.18634361e-01 7.94085205e-01 4.98630572e-04],[0.30596036 0.76479244 0.0015307 ],[0.30481955 0.78634483 0.0019119 ],[0.31093669 0.78887826 0.00290012],[0.31457242 0.78544414 0.00321324],[0.30421066 0.76059133 0.00300765],[0.30402955 0.77873319 0.00347909],[0.3083775  0.78152436 0.00505737],[0.3110083  0.77835953 0.00618013]
[ 3.19400787e-01  7.27770209e-01 -1.01781197e-07],[ 0.32983443  0.74814051 -0.00089591],[ 0.32730758  0.77052927 -0.0011481 ],[ 0.32132226  0.78854012 -0.00120219],[ 3.19262058e-01  8.03094566e-01 -4.13634523e-04],[ 0.31447932  0.77801764 -0.00305091],[ 0.30538633  0.79875898 -0.00443253],[ 0.3108435   0.79449338 -0.00447129],[ 0.31483889  0.78609014 -0.00387655],[ 0.30570233  0.77068633 -0.00300828],[ 0.30022627  0.78807527 -0.0019077 ],[ 3.05578142e-01  7.85371125e-01 -4.64186625e-04],[3.08852047e-01 7.78731048e-01 7.54074863e-05],[ 0.29953676  0.76211405 -0.00290283],[ 0.29644474  0.77707499 -0.00132784],[0.30097556 0.77506137 0.00115266],[0.30407307 0.76931155 0.00200638],[ 0.29541978  0.75439322 -0.00285691],[ 2.93729901e-01  7.66575396e-01 -5.64915186e-04],[0.29750824 0.76516265 0.00244621],[0.30007038 0.76084989 0.00423018]
